
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003918                       # Number of seconds simulated (Second)
simTicks                                   3917991500                       # Number of ticks simulated (Tick)
finalTick                                  3917991500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     31.45                       # Real time elapsed on the host (Second)
hostTickRate                                124587812                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2273948                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       11441045                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   317989                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     363812                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          7835984                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        16873496                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1549                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       14574789                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  30780                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5433941                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          13551984                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 753                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7747027                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.881340                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.944090                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2609940     33.69%     33.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1381224     17.83%     51.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1279799     16.52%     68.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    910855     11.76%     79.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    656693      8.48%     88.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    455610      5.88%     94.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    259237      3.35%     97.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    108194      1.40%     98.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     85475      1.10%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7747027                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   21464     11.31%     11.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     11.31% # attempts to use FU when none available (Count)
